merchant,category,total_transactions,total_sales_usd,total_lost_usd,total_chargebacks,card_absent_10_4,items_not_received_13_1,chargeback_ratio
fraud_Miller-Harris,misc_net,1241,95129.82,18905.66,52,22,30,4.19
fraud_Terry-Huel,shopping_net,1996,186191.02,43860,80,43,37,4.008
fraud_Kozey-Boehm,shopping_net,1866,183312.29,49606.08,71,48,23,3.805
fraud_Brown PLC,misc_net,1176,105661.25,22025.86,44,26,18,3.741
fraud_Kuhn LLC,misc_net,1222,95521.63,18653.1,45,20,25,3.682
fraud_Bashirian Group,shopping_net,1930,174705.43,30838.18,71,28,43,3.679
fraud_McGlynn-Heathcote,misc_net,1280,107937.89,18922.07,47,22,25,3.672
"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,1939,161214.89,31847.39,71,33,38,3.662
fraud_Price Inc,shopping_net,1983,209307.2,40214.07,72,38,34,3.631
fraud_Cormier LLC,shopping_net,1959,176265.24,46192.25,71,45,26,3.624
"fraud_Herman, Treutel and Dickens",misc_net,1300,113180.43,26593.61,47,33,14,3.615
"fraud_Langworth, Boehm and Gulgowski",shopping_net,1969,173793.05,40617.68,71,39,32,3.606
fraud_Fisher-Schowalter,shopping_net,1970,175073.48,39022.77,71,36,35,3.604
fraud_Nader-Heller,misc_net,1226,101302.4,17279.68,44,20,24,3.589
fraud_Jast Ltd,shopping_net,1953,176525.38,43947.57,70,42,28,3.584
"fraud_Heathcote, Yost and Kertzmann",shopping_net,1956,141804.1,36198.39,69,34,35,3.528
"fraud_Towne, Greenholt and Koepp",shopping_net,1944,180964.42,39540.84,68,35,33,3.498
fraud_Boyer PLC,shopping_net,1918,158169.9,38014.62,66,37,29,3.441
"fraud_Streich, Dietrich and Barton",shopping_net,1949,174682.17,34889.42,66,34,32,3.386
fraud_Fisher Inc,shopping_net,2041,169101.09,39784.92,69,35,34,3.381
fraud_Kerluke-Abshire,shopping_net,1838,180189.07,42094.31,62,41,21,3.373
"fraud_Little, Gutmann and Lynch",shopping_net,1971,161554.28,33274.53,66,33,33,3.349
fraud_Medhurst PLC,shopping_net,1974,169176.32,36091.16,66,33,33,3.343
"fraud_Kerluke, Kertzmann and Wiza",misc_net,1201,101513.85,17914.76,40,21,19,3.331
fraud_Kuhic LLC,shopping_net,1985,176392.47,40585.09,66,39,27,3.325
"fraud_Labadie, Treutel and Bode",shopping_net,1920,176770.85,36567.8,63,35,28,3.281
fraud_Rempel Inc,shopping_net,1934,179617.65,34784.11,63,34,29,3.257
fraud_Boyer-Reichert,shopping_net,1908,171210.83,40245.35,62,38,24,3.249
fraud_Kassulke PLC,shopping_net,1952,160985.03,35099.65,62,33,29,3.176
"fraud_Rippin, Kub and Mann",misc_net,1267,104242.73,16030.06,40,18,22,3.157
fraud_Stamm-Witting,shopping_net,1877,164805.39,32023.12,59,32,27,3.143
fraud_Goyette Inc,shopping_net,1943,182472.25,43967.31,61,42,19,3.139
fraud_Volkman-Predovic,shopping_net,1949,168605.83,30871.9,61,28,33,3.13
fraud_Lemke-Gutmann,shopping_net,1953,193142.56,32967.63,61,32,29,3.123
fraud_Durgan-Auer,misc_net,1283,104499.29,19941.89,40,24,16,3.118
"fraud_Greenholt, O'Hara and Balistreri",shopping_net,1935,171273.85,35782.87,60,36,24,3.101
"fraud_Schmeler, Bashirian and Price",shopping_net,1968,190341.8,41697,61,41,20,3.1
fraud_Kris-Weimann,misc_net,1228,98610.16,15425.83,38,18,20,3.094
fraud_Heathcote LLC,shopping_net,1976,177372.79,33829.84,61,32,29,3.087
"fraud_Reichert, Huels and Hoppe",shopping_net,1912,162822.18,30192.95,59,28,31,3.086
"fraud_Moore, Dibbert and Koepp",misc_net,1266,105176.85,20370.94,39,25,14,3.081
"fraud_Mosciski, Ziemann and Farrell",shopping_net,1951,169616.6,36022.79,60,35,25,3.075
fraud_Ankunding LLC,shopping_net,1923,161560.87,31055.32,59,30,29,3.068
fraud_Kerluke Inc,misc_net,1287,112720.56,16248.15,39,19,20,3.03
fraud_Bogisich-Homenick,misc_net,1291,103893.07,17289.31,39,20,19,3.021
fraud_Welch Inc,misc_net,1265,99554.89,17846.2,38,22,16,3.004
"fraud_Gottlieb, Considine and Schultz",shopping_net,2001,184567.99,36654.47,60,35,25,2.999
fraud_Schumm PLC,shopping_net,1906,163158.65,32038.98,57,30,27,2.991
"fraud_Stanton, Jakubowski and Baumbach",shopping_net,1986,182149.27,37728.78,59,36,23,2.971
fraud_Kerluke PLC,misc_net,1222,97031.12,13501.57,36,16,20,2.946
"fraud_Altenwerth, Cartwright and Koss",shopping_net,1904,151489.81,28888.48,56,26,30,2.941
fraud_Kunde-Sanford,misc_net,1231,100672.88,15311.15,36,18,18,2.924
fraud_Auer-West,shopping_net,1887,167822.28,30426.72,55,28,27,2.915
"fraud_Kihn, Abernathy and Douglas",shopping_net,1888,170593.96,30154.89,55,29,26,2.913
"fraud_Tillman, Fritsch and Schmitt",misc_net,1307,111858,20560.97,38,25,13,2.907
fraud_Gleason-Macejkovic,shopping_net,2033,175028.52,41067.6,59,40,19,2.902
"fraud_Kuhic, Bins and Pfeffer",shopping_net,2003,186828.81,40313.14,58,39,19,2.896
"fraud_Rohan, White and Aufderhar",misc_net,1279,107272.14,18218.57,37,21,16,2.893
"fraud_Reichert, Rowe and Mraz",shopping_net,1904,156886.22,33993.97,55,33,22,2.889
"fraud_Hayes, Marquardt and Dibbert",misc_net,1246,99629.46,15440.91,36,18,18,2.889
fraud_Schmitt Ltd,misc_net,1256,103781.67,18769.53,36,20,16,2.866
fraud_Lebsack and Sons,misc_net,1332,109542.58,15907.03,38,19,19,2.853
"fraud_Baumbach, Feeney and Morar",shopping_net,1929,162147.5,37944.32,55,38,17,2.851
fraud_Donnelly PLC,misc_net,1299,110736.06,17959.17,37,21,16,2.848
fraud_Flatley-Durgan,misc_net,1205,101416.45,14300.95,34,18,16,2.822
fraud_Hamill-Daugherty,misc_net,1251,103591.65,12717.36,35,14,21,2.798
fraud_Mante Group,misc_net,1223,96101.51,16177.43,34,18,16,2.78
"fraud_Reichert, Shanahan and Hayes",shopping_net,1979,156168.61,28244.48,55,27,28,2.779
"fraud_Zboncak, Rowe and Murazik",shopping_net,2017,191444.58,32405.2,56,31,25,2.776
"fraud_Kerluke, Considine and Macejkovic",misc_net,1191,94042.95,15272.6,33,19,14,2.771
"fraud_Bernier, Volkman and Hoeger",misc_net,1228,94196.54,11959.83,34,13,21,2.769
fraud_Schmidt and Sons,shopping_net,1950,168352.57,37447.53,54,36,18,2.769
fraud_Kuphal-Predovic,misc_net,1304,99802.95,15232.65,36,17,19,2.761
fraud_Volkman Ltd,misc_net,1270,103140.42,15584.49,35,19,16,2.756
fraud_Dooley-Thompson,misc_net,1239,98226.94,9825.43,34,12,22,2.744
fraud_Ruecker Group,misc_net,1205,94574.5,14903.44,33,17,16,2.739
fraud_Hills-Witting,shopping_net,2016,157277.39,27680.43,55,26,29,2.728
fraud_Koelpin and Sons,misc_net,1259,98417.37,19061.2,34,20,14,2.701
fraud_Jaskolski-Vandervort,misc_net,1234,93226.08,16013.32,33,20,13,2.674
fraud_Predovic Inc,shopping_net,2021,177017.14,24917.56,54,24,30,2.672
"fraud_Parisian, Schiller and Altenwerth",misc_net,1288,100864.98,17880.5,34,21,13,2.64
fraud_Mohr-Bayer,shopping_net,1992,162207.22,35903.47,52,33,19,2.61
fraud_Block-Parisian,misc_net,1305,113533.06,15898.27,34,19,15,2.605
"fraud_Ruecker, Beer and Collier",shopping_net,1937,177310.64,23679.05,50,23,27,2.581
fraud_Gerlach Inc,shopping_net,1948,175678.24,32858.13,50,30,20,2.567
"fraud_Swift, Bradtke and Marquardt",grocery_net,898,47120.59,905.87,23,7,16,2.561
fraud_Spinka Inc,grocery_net,899,47466.25,889.69,23,4,19,2.558
fraud_Huel-Langworth,misc_net,1317,97744.53,14066.03,33,16,17,2.506
fraud_Bednar Group,misc_net,1320,106489.08,17706.09,33,21,12,2.5
fraud_Runolfsson and Sons,grocery_net,928,49830.04,1271.09,23,2,21,2.478
fraud_Zemlak Group,misc_net,1297,106889.01,14406.16,32,17,15,2.467
fraud_Corwin-Gorczany,misc_net,1306,102088.5,14756.47,32,16,16,2.45
"fraud_Rutherford, Homenick and Bergstrom",grocery_net,906,48892.85,1033.94,22,3,19,2.428
fraud_Skiles-Ankunding,grocery_net,912,49717.81,1261.35,22,2,20,2.412
fraud_Kuphal-Bartoletti,misc_net,1297,103339.95,16822.84,31,20,11,2.39
fraud_Dach-Nader,misc_net,1258,99323.64,8927.82,30,10,20,2.385
fraud_Jaskolski-Dibbert,grocery_net,895,48239.93,971.41,21,4,17,2.346
"fraud_Stehr, Jewess and Schimmel",misc_net,1290,94469.76,11438.65,30,13,17,2.326
"fraud_Lehner, Mosciski and King",misc_net,1307,108684.19,11353.11,30,14,16,2.295
fraud_VonRueden Group,grocery_net,923,49796.7,1002.06,21,5,16,2.275
"fraud_Johnson, Runolfsdottir and Mayer",misc_net,1277,107631.62,9796.55,29,11,18,2.271
fraud_Huel Ltd,misc_net,1324,98592.55,10362.39,30,13,17,2.266
"fraud_Ferry, Lynch and Kautzer",misc_net,1302,106902.04,14194.75,29,16,13,2.227
"fraud_Johnston, Nikolaus and Maggio",grocery_net,903,49170.94,779.34,19,5,14,2.104
"fraud_Greenfelder, Bartoletti and Davis",misc_net,1238,102638.55,10859.83,26,12,14,2.1
"fraud_Swaniawski, Bahringer and Ledner",grocery_net,910,48997.35,882.37,19,2,17,2.088
fraud_Pfeffer LLC,grocery_net,866,46484.86,895.16,18,3,15,2.079
"fraud_Bernier, Streich and Jewess",grocery_net,963,51156.42,957.93,20,4,16,2.077
"fraud_Rodriguez, Yost and Jenkins",misc_net,1304,101447.09,13567.84,27,16,11,2.071
fraud_Shields Inc,grocery_net,923,48695.3,803.39,19,5,14,2.059
fraud_Hintz-Bruen,grocery_net,884,48071.35,1070.02,18,1,17,2.036
fraud_Smitham-Schiller,grocery_net,909,49266,1027.34,18,1,17,1.98
fraud_Wuckert-Walter,grocery_net,913,49368.77,826.06,18,3,15,1.972
fraud_Rau and Sons,grocery_pos,2490,298354.77,15299.76,49,49,0,1.968
fraud_Heller-Abshire,grocery_net,877,47980.59,752.46,17,4,13,1.938
fraud_Trantow PLC,grocery_net,877,46397.34,817.44,17,2,15,1.938
fraud_Murray Ltd,grocery_net,935,48705.19,746.16,18,3,15,1.925
"fraud_Tromp, Kerluke and Glover",grocery_net,940,49833.38,931.62,18,2,16,1.915
fraud_Vandervort-Funk,grocery_pos,2474,292542.99,14973.76,47,47,0,1.9
fraud_Ortiz Group,grocery_net,897,46451.33,668.76,17,1,16,1.895
fraud_Klocko LLC,misc_net,1274,98392.2,10775.24,24,13,11,1.884
fraud_Doyle Ltd,grocery_pos,2558,300971.37,14807.91,47,47,0,1.837
fraud_Padberg-Welch,grocery_pos,2424,279775.98,13713.45,44,44,0,1.815
fraud_Bahringer-Larson,grocery_net,829,44227.23,682.18,15,1,14,1.809
fraud_Smitham-Boehm,grocery_net,899,48483.44,821.41,16,3,13,1.78
"fraud_Ferry, Reichel and DuBuque",grocery_net,960,52417.79,740.48,17,4,13,1.771
fraud_Dicki Ltd,grocery_net,906,48674.77,805.53,16,1,15,1.766
fraud_Paucek-Wiza,grocery_net,918,49092.72,843.94,16,0,16,1.743
"fraud_Jones, Sawayn and Romaguera",misc_net,1269,102472.42,10414.81,22,12,10,1.734
fraud_Kutch-Hegmann,grocery_net,925,49559.06,707.22,16,6,10,1.73
fraud_Koepp-Witting,grocery_pos,2437,284969.03,13005.78,42,42,0,1.723
"fraud_Moen, Reinger and Murphy",grocery_pos,2378,282162.8,12298.05,40,40,0,1.682
fraud_Roob LLC,grocery_net,952,51327.94,727.81,16,6,10,1.681
fraud_Kiehn-Emmerich,grocery_pos,2497,291123.14,12796.53,41,41,0,1.642
fraud_McDermott-Weimann,grocery_pos,2524,295131.49,12664.79,41,41,0,1.624
fraud_Hudson-Ratke,grocery_pos,2476,288718.76,12598.61,40,40,0,1.616
fraud_Bailey-Morar,grocery_pos,2430,284945.46,12240.57,39,39,0,1.605
fraud_Murray-Smitham,grocery_pos,2510,296982.73,12671.23,40,40,0,1.594
fraud_Kling-Grant,grocery_net,947,50501.8,529.23,15,4,11,1.584
fraud_Kilback LLC,grocery_pos,2531,294267.31,12210.06,40,40,0,1.58
fraud_Stracke-Lemke,grocery_pos,2420,281624.32,11700.95,38,38,0,1.57
fraud_Dach-Borer,grocery_net,966,51243.39,766.21,15,1,14,1.553
fraud_Spinka-Welch,grocery_net,908,49366.79,536.17,14,5,9,1.542
fraud_Emmerich-Luettgen,grocery_net,908,49840.06,581.46,14,3,11,1.542
fraud_Morar Inc,grocery_net,912,49612.92,668.64,14,1,13,1.535
"fraud_Lockman, West and Runte",grocery_pos,2505,290371.43,11970.9,38,38,0,1.517
fraud_Cassin-Harvey,grocery_net,881,48778.58,514.47,13,3,10,1.476
"fraud_Schumm, Bauch and Ondricka",grocery_pos,2512,299115.14,11436.93,37,37,0,1.473
"fraud_Mosciski, Gislason and Mertz",grocery_pos,2457,292869.64,11276.48,36,36,0,1.465
"fraud_Schultz, Simonis and Little",grocery_pos,2399,285055.5,11039.57,35,35,0,1.459
"fraud_Goldner, Kovacek and Abbott",grocery_pos,2471,290585.74,11257.72,36,36,0,1.457
fraud_Koepp-Parker,grocery_pos,2406,282972.23,11023.13,35,35,0,1.455
fraud_Bradtke PLC,grocery_pos,2552,302481.25,11921.87,37,37,0,1.45
fraud_Lockman Ltd,grocery_pos,2492,288907.81,11101.48,36,36,0,1.445
"fraud_Kohler, Lindgren and Koelpin",grocery_net,834,44704.41,659.28,12,1,11,1.439
"fraud_Stokes, Christiansen and Sipes",grocery_net,911,49136.04,729,13,1,12,1.427
fraud_Auer-Mosciski,grocery_pos,2455,288060.23,10883.86,35,35,0,1.426
fraud_Kunze Inc,grocery_pos,2458,286326.54,10868.89,35,35,0,1.424
fraud_Strosin-Cruickshank,grocery_pos,2459,284762.29,10783.19,35,35,0,1.423
fraud_Pacocha-O'Reilly,grocery_pos,2549,297584.38,11094.04,36,36,0,1.412
"fraud_Osinski, Ledner and Leuschke",grocery_pos,2507,294237.28,10944.13,35,35,0,1.396
fraud_Barton Inc,grocery_pos,2447,282171.19,10497.01,34,34,0,1.389
fraud_Kiehn Inc,grocery_pos,2452,284850.48,10690.22,34,34,0,1.387
"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,2467,288695.02,10696.91,34,34,0,1.378
fraud_Hills-Olson,grocery_net,880,46877.62,572.42,12,1,11,1.364
fraud_Cummings Group,grocery_net,880,46802.62,670.26,12,2,10,1.364
fraud_Funk Group,grocery_net,883,47352.15,700.75,12,0,12,1.359
"fraud_Huel, Hammes and Witting",grocery_pos,2433,282663.36,10667.7,33,33,0,1.356
fraud_Wolf Inc,grocery_pos,2394,277699.77,9862.56,32,32,0,1.337
fraud_Wiegand-Lowe,grocery_net,898,48325.11,650.27,12,0,12,1.336
fraud_Bauch-Raynor,grocery_pos,2513,295721.2,10228.65,33,33,0,1.313
fraud_Kutch Group,grocery_net,914,47987.75,556.56,12,2,10,1.313
fraud_O'Keefe-Hudson,grocery_pos,2439,282421.91,9967.49,32,32,0,1.312
fraud_Collier Inc,grocery_net,921,49559.52,428.84,12,4,8,1.303
fraud_Miller-Hauck,grocery_pos,2463,285564.18,9876.49,32,32,0,1.299
fraud_Deckow-O'Conner,grocery_pos,2483,289993.54,9862.2,32,32,0,1.289
fraud_Heidenreich PLC,grocery_pos,2434,286950.85,9528.7,31,31,0,1.274
"fraud_Casper, Hand and Zulauf",grocery_pos,2514,291560.66,9980.97,32,32,0,1.273
fraud_Goodwin-Nitzsche,grocery_pos,2542,298083.31,9973.7,32,32,0,1.259
fraud_Cole PLC,grocery_pos,2488,288303.65,9519.3,31,31,0,1.246
fraud_Kuhic Inc,grocery_pos,2434,285024.54,9287.25,30,30,0,1.233
fraud_Schamberger-O'Keefe,grocery_pos,2485,290463.31,9527.44,30,30,0,1.207
fraud_DuBuque LLC,grocery_pos,2491,292788.1,9288.74,30,30,0,1.204
fraud_Gutmann Ltd,grocery_net,914,47684.43,430.65,11,3,8,1.204
fraud_Rutherford-Mertz,grocery_pos,2489,289771.21,9131.04,29,29,0,1.165
fraud_Kemmer-Reinger,grocery_net,945,52112.1,602.31,11,1,10,1.164
fraud_Cartwright-Harris,grocery_pos,2410,281676.34,8727.46,28,28,0,1.162
fraud_Bogisich Inc,grocery_pos,2439,280960.93,8831.86,28,28,0,1.148
"fraud_Morissette, Weber and Wiegand",grocery_net,963,53169.46,495.89,11,3,8,1.142
"fraud_Harris, Gusikowski and Heaney",grocery_net,897,47591.86,448.74,10,1,9,1.115
"fraud_Rowe, Batz and Goodwin",grocery_pos,2436,284811.66,8305.88,27,27,0,1.108
fraud_Rowe-Vandervort,grocery_net,906,48135.25,367.99,10,2,8,1.104
fraud_Kovacek Ltd,travel,825,72645.51,87.07,9,9,0,1.091
fraud_Hackett-Lueilwitz,grocery_pos,2568,300208.14,8657.93,28,28,0,1.09
"fraud_Heller, Gutmann and Zieme",grocery_pos,2503,288960.69,8329.71,27,27,0,1.079
fraud_Stoltenberg-Beatty,shopping_pos,2434,189109.9,21544.1,26,26,0,1.068
"fraud_Adams, Kovacek and Kuhlman",grocery_net,940,50218.77,437.18,10,4,6,1.064
fraud_Kutch and Sons,grocery_pos,2472,288277.92,8173.72,26,26,0,1.052
fraud_Kuhn LLC,shopping_pos,2288,186685.52,21406.03,24,24,0,1.049
"fraud_Quitzon, Green and Bashirian",shopping_pos,2391,198358.58,22250.84,25,25,0,1.046
fraud_McCullough Group,grocery_net,874,46522.7,371.86,9,3,6,1.03
fraud_Beier-Hyatt,shopping_pos,2365,177612.03,19738.89,23,23,0,0.973
"fraud_Douglas, Schneider and Turner",shopping_pos,2260,191101.08,19511.98,22,22,0,0.973
"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,2471,288300.81,7601.33,24,24,0,0.971
fraud_Dooley Inc,shopping_pos,2300,170592.44,17753.89,21,21,0,0.913
fraud_Conroy Ltd,shopping_pos,2337,190263.81,17957.28,21,21,0,0.899
fraud_Hermann and Sons,shopping_pos,2357,190406.23,19314.32,21,21,0,0.891
fraud_Sawayn PLC,shopping_pos,2366,184479.16,17754.93,21,21,0,0.888
fraud_Barrows PLC,shopping_pos,2268,172446.59,17036.05,20,20,0,0.882
fraud_Denesik and Sons,shopping_pos,2276,172498.09,17869.86,20,20,0,0.879
fraud_Pfeffer and Sons,shopping_pos,2314,212663.1,17705.22,20,20,0,0.864
"fraud_Haley, Jewess and Bechtelar",shopping_pos,2328,203936.19,17688.22,20,20,0,0.859
"fraud_Towne, Walker and Borer",grocery_net,936,50470.45,235.33,8,3,5,0.855
"fraud_Nitzsche, Kessler and Wolff",shopping_pos,2339,179162.2,16622.06,20,20,0,0.855
fraud_Jewess LLC,shopping_pos,2306,193445.29,16637,19,19,0,0.824
fraud_Prohaska-Murray,gas_transport,2679,170062.9,278.16,22,22,0,0.821
"fraud_Goyette, Howell and Collier",shopping_pos,2328,183271.55,16512,19,19,0,0.816
fraud_Jacobi and Sons,shopping_pos,2340,195506.87,17442.06,19,19,0,0.812
fraud_Mohr Inc,shopping_pos,2362,197127.15,16719.12,19,19,0,0.804
fraud_Macejkovic-Lesch,shopping_pos,2369,184056.87,16576.49,19,19,0,0.802
fraud_Rempel PLC,grocery_net,887,47992.96,345.48,7,2,5,0.789
"fraud_Bahringer, Schoen and Corkery",shopping_pos,2286,184750.75,15938.29,18,18,0,0.787
