merchant,category,total_transactions,total_sales_usd,total_lost_usd,total_chargebacks,card_absent_10_4,items_not_received_13_1,chargeback_ratio
fraud_Lynch Ltd,shopping_pos,2309,183478.17,16396.77,18,18,0,0.78
fraud_Turner and Sons,shopping_pos,2312,179494.47,16006.7,18,18,0,0.779
fraud_Pacocha-Bauch,shopping_pos,2324,209641.88,16487.62,18,18,0,0.775
"fraud_Watsica, Haag and Considine",shopping_pos,2331,203674.77,16531.08,18,18,0,0.772
fraud_Pouros-Haag,shopping_pos,2334,190502.61,15163.72,18,18,0,0.771
fraud_Tromp Group,travel,785,85428.59,56.91,6,6,0,0.764
"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,2365,183266.19,15502.88,18,18,0,0.761
fraud_Lesch Ltd,shopping_pos,2329,189454.21,15133.51,17,17,0,0.73
fraud_Koss and Sons,gas_transport,2616,166791.38,209.82,19,19,0,0.726
fraud_Mayert Group,shopping_pos,2351,192452.88,15067.38,17,17,0,0.723
"fraud_Weimann, Kuhic and Beahan",shopping_pos,2380,191862.29,14752.47,17,17,0,0.714
"fraud_Schuppe, Nolan and Hoeger",shopping_pos,2414,178795.22,14590.97,17,17,0,0.704
fraud_Jast-McDermott,shopping_pos,2274,179861.72,14219.38,16,16,0,0.704
fraud_Botsford Ltd,shopping_pos,2311,173409.42,14577.98,16,16,0,0.692
fraud_Pagac LLC,shopping_pos,2325,195563.84,13731.93,16,16,0,0.688
fraud_Torphy-Goyette,shopping_pos,2318,193011.97,13271.15,15,15,0,0.647
fraud_Parisian and Sons,gas_transport,2637,166571.81,230.33,17,17,0,0.645
"fraud_Eichmann, Bogan and Rodriguez",gas_transport,2658,167568.03,202.16,17,17,0,0.64
fraud_Pouros-Conroy,shopping_pos,2355,185958.58,13366.89,15,15,0,0.637
fraud_Heller-Langosh,gas_transport,2541,160928.06,246.24,16,16,0,0.63
fraud_Kihn Inc,shopping_pos,2396,179897.52,12410.16,15,15,0,0.626
"fraud_Champlin, Rolfson and Connelly",travel,800,124849.99,49.11,5,5,0,0.625
fraud_Schmitt Inc,gas_transport,2651,167839.09,208.25,16,16,0,0.604
"fraud_Greenholt, Jacobi and Gleason",gas_transport,2656,167513,187.06,16,16,0,0.602
"fraud_Cremin, Hamill and Reichel",misc_pos,1544,105819.48,2534.24,9,9,0,0.583
fraud_Conroy-Cruickshank,gas_transport,2603,165377.93,145.57,15,15,0,0.576
fraud_Bernhard Inc,gas_transport,2639,166196.88,177.97,15,15,0,0.568
"fraud_Baumbach, Strosin and Nicolas",shopping_pos,2314,187846.22,11583.4,13,13,0,0.562
fraud_Bartoletti-Wunsch,gas_transport,2676,169362.06,201.25,15,15,0,0.561
"fraud_Jenkins, Hauck and Friesen",gas_transport,2705,172186.69,187.69,15,15,0,0.555
fraud_Metz-Boehm,shopping_pos,2354,186889.76,12483.16,13,13,0,0.552
"fraud_Hahn, Douglas and Schowalter",travel,727,70679.72,42.71,4,4,0,0.55
fraud_Kutch LLC,gas_transport,2734,173505.26,181.09,15,15,0,0.549
"fraud_Reilly, Heaney and Cole",gas_transport,2551,160512.45,170.91,14,14,0,0.549
fraud_Hickle Group,shopping_pos,2416,175881.75,11280.16,13,13,0,0.538
fraud_Gislason Group,misc_pos,1691,102088.52,113.32,9,9,0,0.532
"fraud_Tillman, Dickinson and Labadie",gas_transport,2645,167632.35,190.29,14,14,0,0.529
fraud_Bins-Rice,gas_transport,2655,168026.16,187.39,14,14,0,0.527
fraud_Friesen-Stamm,gas_transport,2680,168896.9,181.73,14,14,0,0.522
"fraud_Bernhard, Grant and Langworth",shopping_pos,2304,186118.12,10238.83,12,12,0,0.521
"fraud_Okuneva, Schneider and Rau",shopping_pos,2306,191041.54,10221.2,12,12,0,0.52
fraud_Kris-Padberg,shopping_pos,2309,194722.29,10289.6,12,12,0,0.52
fraud_Balistreri-Nader,misc_pos,1540,94464.46,1516.8,8,8,0,0.519
fraud_Erdman-Kertzmann,gas_transport,2705,171258.84,157.29,14,14,0,0.518
"fraud_Roob, Conn and Tremblay",shopping_pos,2324,176771.77,10623.52,12,12,0,0.516
"fraud_Robel, Cummerata and Prosacco",gas_transport,2536,160853.06,165.55,13,13,0,0.513
fraud_Thiel PLC,misc_pos,1559,101525.09,64.67,8,8,0,0.513
"fraud_Willms, Kris and Bergnaum",shopping_pos,2351,164649.78,10753.42,12,12,0,0.51
fraud_Boyer-Haley,travel,788,130534.94,37.97,4,4,0,0.508
fraud_Marks Inc,gas_transport,2557,161273.37,178.15,13,13,0,0.508
"fraud_Nicolas, Hills and McGlynn",entertainment,1984,128773.47,5102.66,10,10,0,0.504
fraud_Cummings LLC,gas_transport,2598,164142.95,172.56,13,13,0,0.5
"fraud_Schaefer, Maggio and Daugherty",gas_transport,2620,166690.03,165.73,13,13,0,0.496
fraud_Effertz LLC,entertainment,1824,124616.96,4311.37,9,9,0,0.493
fraud_Kuvalis Ltd,gas_transport,2643,166769.66,178.07,13,13,0,0.492
fraud_Hermann-Gaylord,misc_pos,1628,106347.88,103.03,8,8,0,0.491
"fraud_Monahan, Hermann and Johns",travel,816,129550.87,36.69,4,4,0,0.49
fraud_Ankunding-Carroll,travel,821,90833.27,23.34,4,4,0,0.487
fraud_Corwin-Collins,gas_transport,2675,169104.33,166.73,13,13,0,0.486
"fraud_Ritchie, Oberbrunner and Cremin",travel,830,97813.8,39.92,4,4,0,0.482
"fraud_Eichmann, Hayes and Treutel",travel,833,122727.72,38.74,4,4,0,0.48
fraud_Hudson-Grady,shopping_pos,2295,186558.36,9876.29,11,11,0,0.479
fraud_Abshire PLC,entertainment,1895,127133.25,4602.36,9,9,0,0.475
fraud_Harris Inc,gas_transport,2562,162784.79,161.54,12,12,0,0.468
"fraud_Schaefer, McGlynn and Bosco",gas_transport,2579,164426.11,112.11,12,12,0,0.465
fraud_Morissette PLC,shopping_pos,2394,173702.01,9441.15,11,11,0,0.459
fraud_Ledner-Pfannerstill,gas_transport,2619,165494.47,145.42,12,12,0,0.458
"fraud_Turner, Ruecker and Parisian",misc_pos,1529,94994.14,2952.72,7,7,0,0.458
fraud_Luettgen PLC,gas_transport,2630,166657.28,117.7,12,12,0,0.456
fraud_Dickinson-Rempel,misc_pos,1535,103816.6,2476.81,7,7,0,0.456
fraud_Reynolds-Schinner,misc_pos,1553,95029.49,1683.01,7,7,0,0.451
"fraud_Boehm, Predovic and Reinger",misc_pos,1554,104508.71,2556.13,7,7,0,0.45
"fraud_Connelly, Reichert and Fritsch",gas_transport,2684,171055.27,119.67,12,12,0,0.447
fraud_Stiedemann Inc,misc_pos,1580,105754.36,914.69,7,7,0,0.443
fraud_Buckridge PLC,misc_pos,1583,100866.86,947.16,7,7,0,0.442
fraud_Spencer-Runolfsson,misc_pos,1590,99774.94,3384.02,7,7,0,0.44
fraud_Cummerata-Jones,gas_transport,2736,174129.77,119.28,12,12,0,0.439
fraud_Harber Inc,gas_transport,2515,159393.64,142.3,11,11,0,0.437
fraud_Hills-Boyer,personal_care,1840,89774.52,195.78,8,8,0,0.435
"fraud_Daugherty, Pouros and Beahan",shopping_pos,2297,192507.9,8821.05,10,10,0,0.435
fraud_Crooks and Sons,personal_care,1844,87636.59,220.71,8,8,0,0.434
fraud_Haley Group,misc_pos,1629,109596.48,1456.26,7,7,0,0.43
"fraud_Swaniawski, Lowe and Robel",shopping_pos,2329,168541.42,8568.44,10,10,0,0.429
fraud_Smith-Stokes,misc_pos,1647,105935.32,1631.36,7,7,0,0.425
"fraud_Lind, Huel and McClure",gas_transport,2589,165529.13,122.93,11,11,0,0.425
fraud_Christiansen-Gusikowski,misc_pos,1650,103554.17,2401.81,7,7,0,0.424
fraud_Emard Inc,gas_transport,2641,168342.49,135.77,11,11,0,0.417
fraud_Ratke and Sons,health_fitness,1723,92625.22,143.92,7,7,0,0.406
fraud_Rodriguez Group,gas_transport,2716,172454.43,125.12,11,11,0,0.405
"fraud_Olson, Becker and Koch",gas_transport,2723,172695.23,107.18,11,11,0,0.404
fraud_Fahey Inc,kids_pets,2239,133693.65,159.43,9,9,0,0.402
fraud_Larkin Ltd,kids_pets,2244,128065.85,176.09,9,9,0,0.401
fraud_Reichel LLC,personal_care,1773,83652.6,142.38,7,7,0,0.395
"fraud_Bins, Balistreri and Beatty",shopping_pos,2315,179288.82,8347.22,9,9,0,0.389
"fraud_Douglas, DuBuque and McKenzie",travel,775,84325.34,28.16,3,3,0,0.387
fraud_Satterfield-Lowe,travel,776,80169.42,30.09,3,3,0,0.387
fraud_Larson-Moen,entertainment,1827,116849.74,3371.24,7,7,0,0.383
"fraud_Streich, Hansen and Veum",gas_transport,2617,166229.43,124.52,10,10,0,0.382
fraud_Kassulke Inc,entertainment,1832,119648.9,3333.89,7,7,0,0.382
fraud_Torp-Labadie,gas_transport,2642,168419.18,127.14,10,10,0,0.379
fraud_Herman Inc,misc_pos,1583,103029.16,836.94,6,6,0,0.379
fraud_Wisozk and Sons,misc_pos,1585,95336.11,973.48,6,6,0,0.379
fraud_Bins-Howell,personal_care,1854,87692.06,131.91,7,7,0,0.378
fraud_Leffler-Goldner,personal_care,1851,85912.86,204.17,7,7,0,0.378
fraud_Mraz-Herzog,gas_transport,2646,167042.18,114.08,10,10,0,0.378
"fraud_Bradtke, Torp and Bahringer",personal_care,1857,85381.58,222.86,7,7,0,0.377
fraud_Keeling-Crist,misc_pos,1592,99789.39,47.19,6,6,0,0.377
fraud_Dare-Marvin,entertainment,1858,119623.93,3642.2,7,7,0,0.377
fraud_Brekke and Sons,gas_transport,2653,168677.31,119.96,10,10,0,0.377
fraud_Lemke and Sons,travel,795,80717.75,29.12,3,3,0,0.377
fraud_Halvorson Group,misc_pos,1597,94730.07,129.68,6,6,0,0.376
fraud_Stark-Batz,entertainment,1866,120773.73,3692.37,7,7,0,0.375
fraud_Breitenberg LLC,travel,800,79717.41,13.32,3,3,0,0.375
fraud_Kessler Group,travel,801,75765.58,26.88,3,3,0,0.375
"fraud_Christiansen, Goyette and Schamberger",gas_transport,2676,169782.39,132.43,10,10,0,0.374
fraud_Yost-Rogahn,personal_care,1872,89216.89,239.5,7,7,0,0.374
fraud_Kemmer-Buckridge,misc_pos,1603,107650.25,895.78,6,6,0,0.374
fraud_Kilback LLC,food_dining,1872,96810.84,829.22,7,7,0,0.374
fraud_Kessler Inc,travel,805,73594.13,27.42,3,3,0,0.373
fraud_Huels-Hahn,gas_transport,2678,170432.46,124.02,10,10,0,0.373
fraud_Wiza LLC,misc_pos,1609,96101.7,1078.34,6,6,0,0.373
fraud_Kling Inc,gas_transport,2687,170624.95,114.23,10,10,0,0.372
fraud_Kozey-McDermott,travel,806,75484.06,24.74,3,3,0,0.372
fraud_Spencer PLC,entertainment,1888,121813.79,3359.44,7,7,0,0.371
fraud_Cruickshank-Mills,entertainment,1892,125322.7,3581.15,7,7,0,0.37
fraud_Ebert-Daugherty,travel,810,79107.33,34.37,3,3,0,0.37
fraud_Gislason Group,travel,812,87301.59,31.45,3,3,0,0.369
"fraud_Hagenes, Hermann and Stroman",travel,816,94954.37,10.9,3,3,0,0.368
"fraud_Stroman, Hudson and Erdman",gas_transport,2721,173775.18,112.56,10,10,0,0.368
"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,1629,112563.33,1727.08,6,6,0,0.368
fraud_Gibson-Deckow,entertainment,1900,123662.4,3670.41,7,7,0,0.368
fraud_Schuppe LLC,entertainment,1907,117782.58,3502.18,7,7,0,0.367
fraud_Mosciski Group,travel,822,100469.23,14.42,3,3,0,0.365
fraud_Hammes-Beatty,kids_pets,2194,123003.07,170.77,8,8,0,0.365
"fraud_Runte, Green and Emard",health_fitness,1667,91473.91,123.56,6,6,0,0.36
fraud_Daugherty LLC,kids_pets,2230,128671.85,146.38,8,8,0,0.359
fraud_Fritsch LLC,travel,846,100452.35,31.64,3,3,0,0.355
fraud_Ziemann-Waters,health_fitness,1695,93921.99,112.29,6,6,0,0.354
fraud_Block-Hauck,travel,864,70287.11,28.2,3,3,0,0.347
fraud_Huels-Nolan,gas_transport,2593,164768.83,135.67,9,9,0,0.347
"fraud_Kutch, Hermiston and Farrell",gas_transport,2613,164748.14,116.67,9,9,0,0.344
"fraud_Raynor, Reinger and Hagenes",gas_transport,2621,167021.72,131.35,9,9,0,0.343
"fraud_Romaguera, Wehner and Tromp",kids_pets,2331,133362.61,156.22,8,8,0,0.343
fraud_Abbott-Steuber,personal_care,1763,88827,151.94,6,6,0,0.34
fraud_Berge LLC,gas_transport,2677,171056.23,107.3,9,9,0,0.336
fraud_Langworth LLC,personal_care,1816,86883.91,174.9,6,6,0,0.33
fraud_Watsica LLC,personal_care,1823,85213.72,158.07,6,6,0,0.329
"fraud_Kutch, Steuber and Gerhold",food_dining,1827,96321.25,730.33,6,6,0,0.328
fraud_Parker-Kunde,personal_care,1828,83810.29,114.07,6,6,0,0.328
"fraud_Monahan, Bogisich and Ledner",misc_pos,1535,92177.51,2238.15,5,5,0,0.326
"fraud_Moore, Williamson and Emmerich",home,2456,142944.3,2189.91,8,8,0,0.326
fraud_Donnelly LLC,entertainment,1842,121388.38,2988.29,6,6,0,0.326
"fraud_Walter, Hettinger and Kessler",personal_care,1852,88933.05,154.62,6,6,0,0.324
fraud_Dibbert-Green,entertainment,1876,120048.53,3142.39,6,6,0,0.32
fraud_Altenwerth-Kilback,home,2503,146256.11,2033.38,8,8,0,0.32
fraud_Kautzer and Sons,personal_care,1882,88843.98,151.42,6,6,0,0.319
fraud_Friesen-D'Amore,gas_transport,2507,159780.83,91.82,8,8,0,0.319
"fraud_Raynor, Feest and Miller",gas_transport,2521,160219.88,102.3,8,8,0,0.317
"fraud_Terry, Johns and Bins",misc_pos,1582,99219.71,1050.68,5,5,0,0.316
fraud_Ullrich Ltd,kids_pets,2219,121553.32,124.41,7,7,0,0.315
fraud_Bauch-Blanda,entertainment,1913,122061.47,3031.72,6,6,0,0.314
"fraud_Zieme, Bode and Dooley",gas_transport,2560,161190.61,95.24,8,8,0,0.313
fraud_Douglas-White,entertainment,1917,121976.6,3154.19,6,6,0,0.313
"fraud_Yost, Block and Koepp",misc_pos,1622,102204.83,801.68,5,5,0,0.308
fraud_Waelchi Inc,kids_pets,2274,132166.61,104.93,7,7,0,0.308
fraud_Bode-Schuster,kids_pets,2303,133321.75,121.45,7,7,0,0.304
fraud_McDermott-Rice,misc_pos,1645,107960.03,1739.46,5,5,0,0.304
fraud_Stamm-Rodriguez,misc_pos,1655,104989.49,1696.55,5,5,0,0.302
fraud_Friesen Inc,shopping_pos,2322,175674.73,5528.43,7,7,0,0.301
fraud_Jacobi Inc,health_fitness,1665,92186.8,102.12,5,5,0,0.3
fraud_Champlin and Sons,home,2345,137856.31,1818.34,7,7,0,0.299
"fraud_Ledner, Hartmann and Feest",health_fitness,1706,90023.64,99.85,5,5,0,0.293
fraud_Bahringer Group,health_fitness,1722,92298.4,99.4,5,5,0,0.29
"fraud_Medhurst, Cartwright and Ebert",personal_care,1750,84718.5,129.67,5,5,0,0.286
fraud_Wilkinson LLC,personal_care,1755,83536.87,155.48,5,5,0,0.285
fraud_Kuhn Group,food_dining,1768,92663.17,632.61,5,5,0,0.283
fraud_Schiller Ltd,personal_care,1764,83504.8,159.34,5,5,0,0.283
"fraud_Hahn, Bahringer and McLaughlin",personal_care,1785,84713,130.09,5,5,0,0.28
fraud_Powlowski-Weimann,food_dining,1799,95523.26,577.61,5,5,0,0.278
fraud_Baumbach Ltd,personal_care,1807,85566.68,109.18,5,5,0,0.277
fraud_Hirthe-Beier,health_fitness,1807,98373,94.72,5,5,0,0.277
fraud_Shanahan-Lehner,personal_care,1803,86357.22,106.19,5,5,0,0.277
fraud_Bahringer-Streich,food_dining,1812,92603,597.35,5,5,0,0.276
fraud_Bartoletti and Sons,personal_care,1820,91805.76,104.41,5,5,0,0.275
fraud_Rolfson-Kunde,personal_care,1821,89651.93,126.57,5,5,0,0.275
fraud_Runte-Mohr,food_dining,1826,90758.37,563.34,5,5,0,0.274
"fraud_Schneider, Hayes and Nikolaus",food_dining,1827,93076.97,574.5,5,5,0,0.274
fraud_Sporer-Keebler,personal_care,1825,86797.84,134.21,5,5,0,0.274
fraud_Goldner-Lemke,entertainment,1829,114490.52,2290.9,5,5,0,0.273
"fraud_Schroeder, Hauck and Treutel",entertainment,1832,117134.18,2786.27,5,5,0,0.273
fraud_Schimmel-Olson,kids_pets,2198,125381.61,108.37,6,6,0,0.273
"fraud_Feil, Hilpert and Koss",food_dining,1829,93952.71,605.51,5,5,0,0.273
fraud_Thiel-Thiel,entertainment,1837,113318.19,2331.97,5,5,0,0.272
fraud_Prosacco LLC,personal_care,1835,90809.62,103.69,5,5,0,0.272
fraud_Harris Group,food_dining,1835,95948.94,564.97,5,5,0,0.272
fraud_Kozey-Kuhlman,personal_care,1836,87672.09,104.77,5,5,0,0.272
fraud_Brown Inc,kids_pets,2211,128292.82,119.33,6,6,0,0.271
fraud_Kilback Group,food_dining,1854,92853.86,623.66,5,5,0,0.27
fraud_Erdman-Ebert,personal_care,1863,92169.08,159.18,5,5,0,0.268
fraud_Howe PLC,entertainment,1863,122613.61,2740.82,5,5,0,0.268
"fraud_Cormier, Stracke and Thiel",entertainment,1875,117872.85,2721.87,5,5,0,0.267
"fraud_Turcotte, McKenzie and Koss",entertainment,1874,120408.65,2849.7,5,5,0,0.267
fraud_Nienow PLC,entertainment,1887,123617.41,2687.26,5,5,0,0.265
"fraud_Medhurst, Labadie and Gottlieb",travel,759,101726.23,20.99,2,2,0,0.264
"fraud_Graham, Hegmann and Hammes",food_dining,1896,99734.24,649.88,5,5,0,0.264
"fraud_Fadel, Mertz and Rippin",entertainment,1895,120373.77,2529.25,5,5,0,0.264
fraud_Ruecker-Mayert,kids_pets,2280,135344.65,127.91,6,6,0,0.263
fraud_Schaefer Ltd,kids_pets,2280,130128.56,85.76,6,6,0,0.263
"fraud_Streich, Rolfson and Wilderman",kids_pets,2280,129478.64,65.64,6,6,0,0.263
"fraud_Pouros, Walker and Spencer",kids_pets,2293,132976.18,101.27,6,6,0,0.262
fraud_Reichel Inc,entertainment,1907,121806.88,2394.99,5,5,0,0.262
fraud_Swift PLC,kids_pets,2286,126684.62,109.81,6,6,0,0.262
fraud_Towne LLC,misc_pos,1524,102419.27,785.75,4,4,0,0.262
fraud_Barton LLC,kids_pets,2298,131856.55,126.72,6,6,0,0.261
fraud_Bogisich-Weimann,kids_pets,2311,132238.96,98.82,6,6,0,0.26
fraud_Dibbert and Sons,entertainment,1927,127626.57,2331.74,5,5,0,0.259
fraud_Bruen-Yost,misc_pos,1551,100032.69,1629.53,4,4,0,0.258
fraud_Treutel-King,travel,775,67909.85,19.62,2,2,0,0.258
fraud_Schoen Ltd,kids_pets,2337,132834.69,110,6,6,0,0.257
fraud_Simonis-Prohaska,misc_pos,1564,89671.97,75.37,4,4,0,0.256
"fraud_Koss, Hansen and Lueilwitz",home,2341,137492.96,1534.07,6,6,0,0.256
"fraud_Lehner, Reichert and Mills",misc_pos,1569,95214.89,74.82,4,4,0,0.255
fraud_Hilpert-Conroy,kids_pets,2363,135551.37,84.76,6,6,0,0.254
"fraud_Yost, Schamberger and Windler",kids_pets,2358,138594.32,104.64,6,6,0,0.254
fraud_Dickinson Ltd,misc_pos,1579,103270.75,1715.87,4,4,0,0.253
fraud_Block Group,misc_pos,1596,98244.33,31.01,4,4,0,0.251
fraud_Goyette-Herzog,travel,798,84817.02,20.14,2,2,0,0.251
fraud_Streich Ltd,home,2404,140292.82,1491.77,6,6,0,0.25
fraud_Schmeler Inc,misc_pos,1598,99648.83,1655.17,4,4,0,0.25
fraud_Veum-Koelpin,travel,802,91456.37,20.87,2,2,0,0.249
fraud_Kris-Kertzmann,travel,804,83156.96,19.44,2,2,0,0.249
"fraud_Kunze, Larkin and Mayert",travel,807,114152.84,18.94,2,2,0,0.248
fraud_Torp-Lemke,misc_pos,1610,93696.67,73.65,4,4,0,0.248
"fraud_Kilback, Nitzsche and Leffler",travel,805,81063.9,9.68,2,2,0,0.248
