merchant,category,total_transactions,total_sales_usd,total_lost_usd,total_chargebacks,card_absent_10_4,items_not_received_13_1,chargeback_ratio
"fraud_Windler, Goodwin and Kovacek",home,2452,140854.57,1524.72,6,6,0,0.245
fraud_Lynch-Wisozk,home,2464,142822.61,1594.96,6,6,0,0.244
fraud_Leannon-Nikolaus,travel,819,97174.03,17.49,2,2,0,0.244
fraud_Botsford PLC,home,2468,143815.78,1448.05,6,6,0,0.243
"fraud_Bahringer, Bergnaum and Quitzon",home,2481,147224.33,1657.93,6,6,0,0.242
"fraud_Kling, Howe and Schneider",home,2488,146569.32,1749.75,6,6,0,0.241
fraud_Renner Ltd,home,2495,148162.36,1516.21,6,6,0,0.24
fraud_Reilly and Sons,health_fitness,1682,89726.91,80.6,4,4,0,0.238
"fraud_McLaughlin, Armstrong and Koepp",travel,843,82444.43,22.08,2,2,0,0.237
fraud_Hyatt-Blick,travel,845,74554.33,20.41,2,2,0,0.237
"fraud_Dare, Fritsch and Zboncak",health_fitness,1740,92235.19,77.55,4,4,0,0.23
"fraud_Conroy, Balistreri and Gorczany",health_fitness,1739,96519.84,80.35,4,4,0,0.23
fraud_Corwin-Romaguera,travel,875,77402.25,19.37,2,2,0,0.229
fraud_Abernathy and Sons,food_dining,1751,90580.22,481.68,4,4,0,0.228
fraud_Breitenberg-Hermiston,kids_pets,2195,124942.69,84,5,5,0,0.228
fraud_Friesen-Ortiz,personal_care,1756,84458.21,170.4,4,4,0,0.228
"fraud_Dare, Casper and Bartoletti",kids_pets,2194,122915.73,90.37,5,5,0,0.228
"fraud_Metz, Russel and Metz",kids_pets,2214,128921.3,86.12,5,5,0,0.226
fraud_Schoen-Quigley,kids_pets,2208,133300.01,91.71,5,5,0,0.226
fraud_Nader-Maggio,personal_care,1785,85468.62,111.27,4,4,0,0.224
fraud_Homenick LLC,personal_care,1791,89075.5,145.02,4,4,0,0.223
fraud_Kub PLC,personal_care,1802,85007.26,77.15,4,4,0,0.222
fraud_Schmeler-Howe,personal_care,1805,84334.27,115.24,4,4,0,0.222
fraud_Marvin-Lind,personal_care,1805,87041.1,86.31,4,4,0,0.222
fraud_Beer-Jast,kids_pets,2266,131303.08,88.87,5,5,0,0.221
fraud_Gottlieb Group,kids_pets,2262,129812.72,100.69,5,5,0,0.221
fraud_Morissette-Schaefer,personal_care,1808,83651.67,110.42,4,4,0,0.221
fraud_Jast and Sons,food_dining,1830,91835.2,478.2,4,4,0,0.219
fraud_Bernhard-Lesch,food_dining,1827,92225.26,484.02,4,4,0,0.219
fraud_Auer LLC,personal_care,1836,85313.07,83,4,4,0,0.218
"fraud_Larkin, Stracke and Greenfelder",entertainment,1836,117786.08,1945.38,4,4,0,0.218
"fraud_Welch, Rath and Koepp",entertainment,1846,119130.85,2153.63,4,4,0,0.217
fraud_Haag-Blanda,food_dining,1841,91532.56,449.45,4,4,0,0.217
fraud_Weimann-Lockman,kids_pets,2305,131578.17,100.41,5,5,0,0.217
fraud_Gottlieb-Hansen,personal_care,1854,86938.47,109.29,4,4,0,0.216
fraud_Dickinson Ltd,personal_care,1855,89314.04,83.43,4,4,0,0.216
"fraud_Effertz, Welch and Schowalter",entertainment,1852,113640.75,1835.4,4,4,0,0.216
"fraud_Nienow, Barrows and Romaguera",personal_care,1860,87424.68,162.66,4,4,0,0.215
"fraud_Konopelski, Schneider and Hartmann",food_dining,1861,94769.3,460.78,4,4,0,0.215
"fraud_Runolfsdottir, Mueller and Hand",entertainment,1888,121627,1960.35,4,4,0,0.212
fraud_Frami Group,entertainment,1892,117369.72,2045.18,4,4,0,0.211
fraud_Lind-Buckridge,entertainment,1895,120851.3,2128.26,4,4,0,0.211
fraud_Morissette LLC,entertainment,1896,124749.84,2241.76,4,4,0,0.211
fraud_Padberg-Rogahn,entertainment,1902,123396.42,1777.8,4,4,0,0.21
fraud_Brown-Greenholt,entertainment,1906,124011.33,2003.91,4,4,0,0.21
fraud_Grimes LLC,entertainment,1904,123953.05,1992.1,4,4,0,0.21
fraud_Kling-Ernser,entertainment,1917,126544.82,1876.24,4,4,0,0.209
"fraud_Reinger, Weissnat and Strosin",food_dining,1910,98393.02,463.14,4,4,0,0.209
"fraud_Witting, Beer and Ernser",home,2390,138319.09,1186.22,5,5,0,0.209
fraud_O'Connell-Ullrich,home,2404,140118.46,1245.55,5,5,0,0.208
fraud_Skiles LLC,home,2444,143927.33,1259.46,5,5,0,0.205
fraud_Berge-Ullrich,home,2438,143638.05,1382.86,5,5,0,0.205
fraud_Ernser-Feest,home,2452,146042.77,1293.31,5,5,0,0.204
"fraud_Wuckert, Wintheiser and Friesen",home,2466,140872.03,1329.2,5,5,0,0.203
fraud_Botsford and Sons,home,2477,144648.59,1400.11,5,5,0,0.202
"fraud_O'Connell, Botsford and Hand",home,2519,145243.51,1266.01,5,5,0,0.198
fraud_Terry Ltd,home,2571,146318.7,1312.78,5,5,0,0.194
fraud_Sporer Inc,gas_transport,2593,165937.17,65.81,5,5,0,0.193
fraud_Gutmann-Upton,misc_pos,1554,90891.83,934.57,3,3,0,0.193
fraud_Turcotte-Halvorson,misc_pos,1568,99200.95,2358.37,3,3,0,0.191
fraud_Roberts-Beahan,misc_pos,1571,93637.21,897.42,3,3,0,0.191
fraud_Boyer PLC,misc_pos,1575,106511.01,62.98,3,3,0,0.19
"fraud_Nienow, Ankunding and Collier",misc_pos,1588,97760.27,66.08,3,3,0,0.189
fraud_Maggio-Fahey,misc_pos,1608,99768.94,878.53,3,3,0,0.187
"fraud_Hermiston, Pacocha and Smith",health_fitness,1630,86713.36,60.66,3,3,0,0.184
fraud_Waelchi-Wolf,kids_pets,2185,128929.71,55.7,4,4,0,0.183
fraud_Williamson LLC,misc_pos,1639,105871.66,859.25,3,3,0,0.183
"fraud_Roberts, Daniel and Macejkovic",kids_pets,2199,127416.61,75.21,4,4,0,0.182
fraud_Nolan-Williamson,kids_pets,2192,129131.85,84.84,4,4,0,0.182
fraud_Herzog Ltd,misc_pos,1659,112017.52,999.69,3,3,0,0.181
fraud_Kertzmann LLC,health_fitness,1671,91213.25,65.86,3,3,0,0.18
fraud_Dare-Gibson,health_fitness,1683,91673.01,63.72,3,3,0,0.178
fraud_Cormier LLC,health_fitness,1690,88864.68,57.94,3,3,0,0.178
fraud_Flatley Group,misc_pos,1687,94209.37,900.55,3,3,0,0.178
"fraud_Lowe, Dietrich and Erdman",kids_pets,2245,130680.15,81.45,4,4,0,0.178
fraud_Crona and Sons,kids_pets,2254,130060.69,75.04,4,4,0,0.177
"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,1696,88763.52,56.28,3,3,0,0.177
fraud_Thompson-Gleason,health_fitness,1691,94495.14,54.7,3,3,0,0.177
"fraud_Lang, Towne and Schuppe",kids_pets,2278,130962.21,66.31,4,4,0,0.176
fraud_Greenholt Ltd,health_fitness,1700,93175.26,61.72,3,3,0,0.176
fraud_Erdman-Durgan,health_fitness,1707,94230.32,66.13,3,3,0,0.176
fraud_Pacocha-Weissnat,kids_pets,2289,132555.31,79.72,4,4,0,0.175
fraud_Shields-Wunsch,health_fitness,1716,92644,68.98,3,3,0,0.175
fraud_Bode-Rempel,kids_pets,2294,132653.36,80,4,4,0,0.174
"fraud_Torp, Muller and Borer",health_fitness,1726,96149.27,58.73,3,3,0,0.174
"fraud_Hills, Hegmann and Schaefer",health_fitness,1746,93923.59,58.8,3,3,0,0.172
fraud_Wuckert-Goldner,home,2338,134367.08,986.34,4,4,0,0.171
fraud_Friesen Ltd,health_fitness,1751,93172.18,58.43,3,3,0,0.171
fraud_Kihn-Schuster,food_dining,1757,88009.61,381.29,3,3,0,0.171
fraud_Zboncak LLC,food_dining,1766,87468.64,349.45,3,3,0,0.17
"fraud_Turner, Ziemann and Lehner",food_dining,1779,91565.66,380.96,3,3,0,0.169
fraud_Little Ltd,kids_pets,2361,131080.82,78.56,4,4,0,0.169
"fraud_Langosh, Wintheiser and Hyatt",food_dining,1788,91191.95,367.24,3,3,0,0.168
"fraud_Schoen, Nienow and Bauch",personal_care,1783,87286.64,63.02,3,3,0,0.168
"fraud_Haley, Batz and Auer",health_fitness,1787,97117.11,64.69,3,3,0,0.168
fraud_Waters-Cruickshank,health_fitness,1800,99691.9,63.82,3,3,0,0.167
fraud_Kutch-Ferry,home,2391,139316.57,930.62,4,4,0,0.167
fraud_Monahan-Morar,personal_care,1800,87921.94,56.43,3,3,0,0.167
fraud_O'Hara-Wilderman,food_dining,1807,91109.84,380.8,3,3,0,0.166
"fraud_Berge, Kautzer and Harris",personal_care,1808,87961.29,89.32,3,3,0,0.166
"fraud_Hettinger, McCullough and Fay",home,2410,141338.34,1053.03,4,4,0,0.166
fraud_Padberg-Sauer,home,2424,144974.13,983,4,4,0,0.165
fraud_Labadie LLC,personal_care,1813,87805.09,55.55,3,3,0,0.165
"fraud_McCullough, Hudson and Schuster",food_dining,1821,92181.2,364.75,3,3,0,0.165
fraud_Bechtelar-Rippin,food_dining,1819,98237.99,387.18,3,3,0,0.165
fraud_Klein Group,entertainment,1828,122318.43,1607.95,3,3,0,0.164
fraud_Jakubowski Inc,home,2445,144993.32,1014.63,4,4,0,0.164
fraud_Reilly LLC,home,2433,141542.64,1170.98,4,4,0,0.164
fraud_Weber and Sons,food_dining,1842,93669.23,406.34,3,3,0,0.163
fraud_Ernser-Lynch,food_dining,1836,94697.38,332,3,3,0,0.163
fraud_Abbott-Rogahn,entertainment,1844,116658.54,1517.73,3,3,0,0.163
fraud_Upton PLC,entertainment,1836,120799.25,1383.02,3,3,0,0.163
fraud_Daugherty-Thompson,food_dining,1847,96290.72,369.36,3,3,0,0.162
fraud_Zboncak Ltd,food_dining,1870,96155.38,322.67,3,3,0,0.16
"fraud_McDermott, Osinski and Morar",home,2495,146301.84,1020.04,4,4,0,0.16
fraud_Kutch-Wilderman,home,2501,142890.45,938.99,4,4,0,0.16
fraud_White and Sons,home,2506,145071.81,970.81,4,4,0,0.16
fraud_Wilkinson Ltd,entertainment,1871,118804.53,1425.41,3,3,0,0.16
"fraud_Koss, McLaughlin and Mayer",food_dining,1871,93321.39,360.27,3,3,0,0.16
"fraud_Schiller, Blanda and Johnson",home,2519,146464.18,1011.86,4,4,0,0.159
fraud_Beier LLC,entertainment,1889,119743.46,1463.92,3,3,0,0.159
"fraud_Hoppe, Harris and Bednar",entertainment,1884,121194.81,1414.1,3,3,0,0.159
fraud_Johns Inc,entertainment,1901,118317.55,1326.39,3,3,0,0.158
fraud_Wilkinson PLC,kids_pets,2172,123950.62,55.69,3,3,0,0.138
fraud_Bednar PLC,kids_pets,2201,126899.39,60.37,3,3,0,0.136
"fraud_Weber, Thiel and Hammes",kids_pets,2238,127066.32,61.71,3,3,0,0.134
fraud_Gleason and Sons,kids_pets,2240,130464.92,64.22,3,3,0,0.134
fraud_Rau-Robel,kids_pets,2249,129724.27,63.68,3,3,0,0.133
"fraud_Hauck, Dietrich and Funk",kids_pets,2271,130649.86,40.4,3,3,0,0.132
fraud_Eichmann-Russel,misc_pos,1525,95056.77,57.52,2,2,0,0.131
fraud_Hoppe-Parisian,kids_pets,2282,131801.99,45.15,3,3,0,0.131
fraud_Cartwright PLC,kids_pets,2282,132687.58,63.54,3,3,0,0.131
fraud_Little-Gleichner,travel,783,127664.34,10.93,1,1,0,0.128
"fraud_Boehm, Block and Jakubowski",misc_pos,1567,91166.68,987.56,2,2,0,0.128
fraud_McGlynn-Jaskolski,misc_pos,1584,96546.33,55.22,2,2,0,0.126
fraud_Hackett Group,travel,803,106925.73,8.33,1,1,0,0.125
fraud_Jerde-Hermann,travel,800,79984.08,2.77,1,1,0,0.125
fraud_McCullough LLC,misc_pos,1607,95521.17,16.76,2,2,0,0.124
"fraud_Cole, Hills and Jewess",home,2426,145464.81,764.53,3,3,0,0.124
fraud_Howe Ltd,misc_pos,1620,102518.67,1445.6,2,2,0,0.123
"fraud_Reichel, Bradtke and Blanda",travel,812,105071.06,11.62,1,1,0,0.123
fraud_Turner LLC,travel,812,84076.66,8.73,1,1,0,0.123
fraud_Lynch-Mohr,travel,821,92645.58,10.89,1,1,0,0.122
"fraud_Turcotte, Batz and Buckridge",health_fitness,1644,90094.21,43.26,2,2,0,0.122
fraud_Thiel Ltd,travel,829,78479.94,10.47,1,1,0,0.121
fraud_Stark-Koss,home,2479,142332.2,714.17,3,3,0,0.121
fraud_Tillman LLC,travel,836,113305.71,11.14,1,1,0,0.12
fraud_Johnston-Casper,travel,831,94292.05,10.64,1,1,0,0.12
"fraud_Gutmann, McLaughlin and Wiza",home,2491,145831.56,736.86,3,3,0,0.12
"fraud_Wiza, Schaden and Stark",misc_pos,1663,96876.64,58.71,2,2,0,0.12
"fraud_Hintz, Bauch and Smith",health_fitness,1673,89716.73,38.2,2,2,0,0.12
fraud_Champlin-Casper,home,2499,146905.59,696.95,3,3,0,0.12
fraud_Bednar Inc,travel,835,96202.03,10.99,1,1,0,0.12
fraud_Connelly-Carter,home,2523,148180.19,763.88,3,3,0,0.119
fraud_Pollich LLC,home,2533,147117.82,798.37,3,3,0,0.118
fraud_Roob-Okuneva,health_fitness,1690,94732.83,38,2,2,0,0.118
"fraud_Denesik, Powlowski and Pouros",home,2549,148006.67,747.3,3,3,0,0.118
"fraud_Hartmann, Rowe and Hermann",travel,850,72020.03,2.78,1,1,0,0.118
fraud_Fritsch and Sons,health_fitness,1699,89211.13,42.96,2,2,0,0.118
fraud_Graham and Sons,health_fitness,1693,92474.31,40.08,2,2,0,0.118
"fraud_Swaniawski, Nitzsche and Welch",health_fitness,1716,95722.93,40.46,2,2,0,0.117
fraud_Medhurst Inc,home,2556,145159.93,729.09,3,3,0,0.117
fraud_Romaguera Ltd,health_fitness,1716,89474.26,37.65,2,2,0,0.117
"fraud_Cronin, Kshlerin and Weber",health_fitness,1711,91518.18,41.6,2,2,0,0.117
fraud_Carroll PLC,health_fitness,1706,93048.82,42.76,2,2,0,0.117
"fraud_Bahringer, Osinski and Block",food_dining,1721,84632.82,218.56,2,2,0,0.116
fraud_Hamill-D'Amore,health_fitness,1727,94322.18,41.98,2,2,0,0.116
fraud_Kulas Group,health_fitness,1734,93061.11,39.47,2,2,0,0.115
fraud_Feil-Morar,health_fitness,1754,97822.64,44.05,2,2,0,0.114
fraud_Emmerich-Rau,personal_care,1754,88737.16,69.71,2,2,0,0.114
"fraud_Brown, Homenick and Lesch",health_fitness,1768,95876.8,40.34,2,2,0,0.113
fraud_Schuppe-Schuppe,food_dining,1788,90843.16,231.16,2,2,0,0.112
fraud_Zulauf LLC,personal_care,1783,85319.65,38.83,2,2,0,0.112
"fraud_Hyatt, Russel and Gleichner",health_fitness,1789,96327.13,35.07,2,2,0,0.112
"fraud_Lubowitz, Terry and Stracke",personal_care,1786,85702.49,40.82,2,2,0,0.112
fraud_Conroy-Emard,food_dining,1778,92154.2,233.16,2,2,0,0.112
"fraud_Kihn, Brakus and Goyette",personal_care,1798,84473.31,42.74,2,2,0,0.111
"fraud_Zemlak, Tillman and Cremin",personal_care,1804,89860.05,35.54,2,2,0,0.111
fraud_O'Keefe-Wisoky,food_dining,1801,88570.12,233.76,2,2,0,0.111
fraud_Kirlin and Sons,personal_care,1816,86533.15,37.15,2,2,0,0.11
"fraud_Lakin, Ferry and Beatty",food_dining,1817,94409.66,210.93,2,2,0,0.11
"fraud_Roberts, Ryan and Smith",personal_care,1815,89251.82,72,2,2,0,0.11
fraud_Jakubowski Group,food_dining,1825,91610.99,246.96,2,2,0,0.11
"fraud_Mueller, Gerhold and Mueller",health_fitness,1828,98476.79,38.01,2,2,0,0.109
fraud_Johns-Hoeger,entertainment,1833,116822.54,1046.72,2,2,0,0.109
fraud_Kilback and Sons,entertainment,1835,119458.88,1177.27,2,2,0,0.109
fraud_Leannon-Ward,food_dining,1836,95779.12,254.51,2,2,0,0.109
fraud_Stiedemann Ltd,food_dining,1853,94940.11,232.97,2,2,0,0.108
fraud_Schulist Ltd,food_dining,1844,94143.22,255.14,2,2,0,0.108
fraud_Heaney-Marquardt,entertainment,1859,117781.88,1132.44,2,2,0,0.108
fraud_Will Ltd,food_dining,1862,96261.07,257.98,2,2,0,0.107
fraud_Volkman PLC,food_dining,1881,94526.93,216.65,2,2,0,0.106
"fraud_Armstrong, Walter and Gottlieb",food_dining,1883,98851.02,231.64,2,2,0,0.106
"fraud_Becker, Harris and Harvey",personal_care,1882,89606.55,97.87,2,2,0,0.106
fraud_Cummerata-Hilpert,entertainment,1900,118946.75,926.53,2,2,0,0.105
"fraud_Hermiston, Russel and Price",food_dining,1973,100572.1,290.95,2,2,0,0.101
fraud_Rau-Grant,kids_pets,2253,132797.55,39.72,2,2,0,0.089
fraud_Goyette-Gerhold,kids_pets,2281,132836.06,40.15,2,2,0,0.088
"fraud_Durgan, Gislason and Spencer",home,2342,139222.71,496.35,2,2,0,0.085
fraud_Bernier and Sons,kids_pets,2352,131738.32,24.51,2,2,0,0.085
fraud_Gerhold LLC,home,2421,140240.37,489.56,2,2,0,0.083
"fraud_Crist, Jakubowski and Littel",home,2449,140913.78,482.21,2,2,0,0.082
fraud_Collier LLC,home,2445,141048.3,586.19,2,2,0,0.082
fraud_Gaylord-Powlowski,home,2456,139526,681.18,2,2,0,0.081
fraud_Quitzon-Goyette,home,2502,144582.97,524.25,2,2,0,0.08
"fraud_O'Reilly, Mohr and Purdy",home,2563,150374.45,472,2,2,0,0.078
fraud_Fadel-Hilpert,health_fitness,1677,91376.95,26.13,1,1,0,0.06
fraud_Torphy-Kertzmann,health_fitness,1672,88170.74,22.35,1,1,0,0.06
"fraud_Mante, Luettgen and Hackett",health_fitness,1701,93280.7,20.96,1,1,0,0.059
fraud_Heller PLC,health_fitness,1699,94020.03,18.83,1,1,0,0.059
fraud_Kub-Heaney,health_fitness,1733,91827.56,18.89,1,1,0,0.058
fraud_Schumm PLC,health_fitness,1728,93103.7,18.79,1,1,0,0.058
fraud_Adams-Barrows,health_fitness,1746,92216.98,26.14,1,1,0,0.057
fraud_Rippin-VonRueden,health_fitness,1755,96382.28,19.17,1,1,0,0.057
fraud_Dietrich-Fadel,health_fitness,1744,93982.35,25.26,1,1,0,0.057
fraud_Fadel Inc,health_fitness,1761,94742.63,17.81,1,1,0,0.057
"fraud_Schumm, McLaughlin and Carter",food_dining,1772,88895.58,126.28,1,1,0,0.056
fraud_Deckow-Dare,food_dining,1805,91603.07,111.46,1,1,0,0.055
fraud_Connelly PLC,food_dining,1821,92181.07,109.87,1,1,0,0.055
fraud_Erdman-Schaden,personal_care,1819,87015.23,19.24,1,1,0,0.055
"fraud_Hagenes, Kohler and Hoppe",food_dining,1805,90400.09,127.53,1,1,0,0.055
"fraud_Lesch, D'Amore and Brown",food_dining,1849,89293.99,124.56,1,1,0,0.054
fraud_Kuphal-Toy,food_dining,1869,98489.64,128.06,1,1,0,0.054
fraud_Kihn-Fritsch,food_dining,1864,96679.91,120.93,1,1,0,0.054
"fraud_Schaefer, Fay and Hilll",entertainment,1915,117529.93,408.6,1,1,0,0.052
fraud_Bins-Tillman,entertainment,1954,123896.83,383.07,1,1,0,0.051
fraud_Windler LLC,kids_pets,2197,129458.8,9.77,1,1,0,0.046
fraud_Berge-Hills,kids_pets,2284,126627.9,19.23,1,1,0,0.044
fraud_Lubowitz-Walter,kids_pets,2263,127530.49,21.23,1,1,0,0.044
fraud_Schmidt-Larkin,home,2381,135697.3,243.3,1,1,0,0.042
"fraud_Prosacco, Kreiger and Kovacek",home,2440,139274.53,274.6,1,1,0,0.041
fraud_Beier and Sons,home,2473,144417.06,236.87,1,1,0,0.04
fraud_Eichmann-Kilback,home,2554,152253.07,219.11,1,1,0,0.039
fraud_Reichert-Weissnat,travel,753,93881.64,0,0,0,0,0
fraud_Osinski Inc,personal_care,1821,88866.83,0,0,0,0,0
"fraud_Schroeder, Wolff and Hermiston",travel,825,79102.21,0,0,0,0,0
"fraud_Parker, Nolan and Trantow",entertainment,1984,120604.96,0,0,0,0,0
fraud_Schroeder Group,health_fitness,1675,90912.56,0,0,0,0,0
fraud_McKenzie-Huels,food_dining,1846,94140.41,0,0,0,0,0
"fraud_Hodkiewicz, Prohaska and Paucek",travel,787,91198.67,0,0,0,0,0
fraud_Gulgowski LLC,home,2513,146698.44,0,0,0,0,0
"fraud_Ritchie, Bradtke and Stiedemann",travel,786,83583.5,0,0,0,0,0
"fraud_Larson, Quitzon and Spencer",travel,821,88900.15,0,0,0,0,0
fraud_Romaguera and Sons,travel,838,66120.01,0,0,0,0,0
